172.19.0.1 - - [01/Nov/2018:07:48:27 +0000] "GET /Academy/Api/Academy/getNewRegulationByCat/pageIndex/1/pageSize/6/token/44735ae02d414dc862522e6df648af7d/category/100 HTTP/1.1" 200 439 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:27 +0000] "GET /Academy/Api/Academy/getRegulationCount/token/44735ae02d414dc862522e6df648af7d/category/100/type/ HTTP/1.1" 200 109 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:30 +0000] "GET /Academy/Api/Academy/getNewRegulationByCat/pageIndex/1/pageSize/6/token/44735ae02d414dc862522e6df648af7d/category/102 HTTP/1.1" 200 546 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:30 +0000] "GET /Academy/Api/Academy/getRegulationCount/token/44735ae02d414dc862522e6df648af7d/category/102/type/ HTTP/1.1" 200 109 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:33 +0000] "GET /Academy/Wapsite/Info/rulefile.html HTTP/1.1" 200 1706 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:33 +0000] "GET /Public/Academy/Wapsite/js/vue.min.js.map HTTP/1.1" 404 1046 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:33 +0000] "GET /Academy/Api/Academy/getRegulationCategory/token/44735ae02d414dc862522e6df648af7d/parent/guizhangzhidu HTTP/1.1" 200 214 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:34 +0000] "GET /Academy/Api/Academy/getNewRegulationByCat/pageIndex/1/pageSize/6/token/44735ae02d414dc862522e6df648af7d/category/102 HTTP/1.1" 200 546 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:34 +0000] "GET /Academy/Api/Academy/getRegulationCount/token/44735ae02d414dc862522e6df648af7d/category/102/type/ HTTP/1.1" 200 109 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:59 +0000] "GET /Academy/Wapsite/Info/rulefile.html HTTP/1.1" 200 1704 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:59 +0000] "GET /Public/Academy/Wapsite/css/style.css HTTP/1.1" 200 4692 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:59 +0000] "GET /Public/Academy/Wapsite/css/base.css HTTP/1.1" 200 2290 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:59 +0000] "GET /Public/Academy/Wapsite/css/sxy_style.css HTTP/1.1" 200 2511 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:59 +0000] "GET /Public/Academy/Wapsite/js/jquery-1.9.1.js HTTP/1.1" 200 79877 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:59 +0000] "GET /Public/Academy/Wapsite/js/vue.min.js HTTP/1.1" 200 26676 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:59 +0000] "GET /Public/Academy/Wapsite/js/rulefile.js HTTP/1.1" 200 1599 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:59 +0000] "GET /Public/Academy/Wapsite/images/icon-sj-lan.png HTTP/1.1" 200 1070 "http://www.academy.com/Public/Academy/Wapsite/css/style.css" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:59 +0000] "GET /Public/Academy/Wapsite/images/icon_cd.png HTTP/1.1" 200 287 "http://www.academy.com/Public/Academy/Wapsite/css/sxy_style.css" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:48:59 +0000] "GET /Public/Academy/Wapsite/js/vue.min.js.map HTTP/1.1" 404 1046 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:49:00 +0000] "GET /Academy/Api/Academy/getRegulationCategory/token/44735ae02d414dc862522e6df648af7d/parent/guizhangzhidu HTTP/1.1" 200 214 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:49:00 +0000] "GET /Academy/Api/Academy/getNewRegulationByCat/pageIndex/1/pageSize/6/token/44735ae02d414dc862522e6df648af7d/category/102 HTTP/1.1" 200 546 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:49:00 +0000] "GET /Public/Academy/Wapsite/images/icon-xx-hui.png HTTP/1.1" 200 1263 "http://www.academy.com/Public/Academy/Wapsite/css/style.css" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:49:00 +0000] "GET /Public/Academy/Wapsite/images/icon-pdf.png HTTP/1.1" 200 2449 "http://www.academy.com/Public/Academy/Wapsite/css/style.css" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:49:00 +0000] "GET /Academy/Api/Academy/getRegulationCount/token/44735ae02d414dc862522e6df648af7d/category/102/type/ HTTP/1.1" 200 109 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:49:19 +0000] "GET /Academy/Wapsite/Info/rulefile.html HTTP/1.1" 200 1707 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:49:19 +0000] "GET /Public/Academy/Wapsite/js/rulefile.js HTTP/1.1" 200 1590 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:49:20 +0000] "GET /Public/Academy/Wapsite/js/vue.min.js.map HTTP/1.1" 404 1046 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:49:20 +0000] "GET /Academy/Api/Academy/getRegulationCategory/token/44735ae02d414dc862522e6df648af7d/parent/guizhangzhidu HTTP/1.1" 200 214 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:49:20 +0000] "GET /Academy/Api/Academy/getNewRegulationByCat/pageIndex/1/pageSize/6/token/44735ae02d414dc862522e6df648af7d/category/102 HTTP/1.1" 200 546 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:49:21 +0000] "GET /Academy/Api/Academy/getRegulationCount/token/44735ae02d414dc862522e6df648af7d/category/102/type/ HTTP/1.1" 200 109 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:50:22 +0000] "GET /Academy/Wapsite/Info/rulefile.html HTTP/1.1" 200 1704 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:50:22 +0000] "GET /Public/Academy/Wapsite/js/rulefile.js HTTP/1.1" 200 1588 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:50:23 +0000] "GET /Public/Academy/Wapsite/js/vue.min.js.map HTTP/1.1" 404 1046 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:50:23 +0000] "GET /Academy/Api/Academy/getRegulationCategory/token/44735ae02d414dc862522e6df648af7d/parent/guizhangzhidu HTTP/1.1" 200 214 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:50:23 +0000] "GET /Academy/Api/Academy/getNewRegulationByCat/pageIndex/1/pageSize/10/token/44735ae02d414dc862522e6df648af7d/category/102 HTTP/1.1" 200 591 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:50:24 +0000] "GET /Academy/Api/Academy/getRegulationCount/token/44735ae02d414dc862522e6df648af7d/category/102/type/ HTTP/1.1" 200 109 "http://www.academy.com/Academy/Wapsite/Info/rulefile.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1" "-"
172.19.0.1 - - [01/Nov/2018:07:50:31 +0000] "GET /Admin/document/index.html HTTP/1.1" 200 3099 "http://www.academy.com/Admin/Index/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:31 +0000] "GET /Public/Admin/css/style.css HTTP/1.1" 200 7763 "http://www.academy.com/Admin/document/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:31 +0000] "GET /Public/Admin/js/jquery.js HTTP/1.1" 200 37207 "http://www.academy.com/Admin/document/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:31 +0000] "GET /Public/Admin/js/vendor/jquery-ui/js/jquery-ui.js HTTP/1.1" 200 31983 "http://www.academy.com/Admin/document/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:31 +0000] "GET /Public/Admin/js/Wind.js HTTP/1.1" 200 7477 "http://www.academy.com/Admin/document/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:31 +0000] "GET /Public/Admin/images/px.gif HTTP/1.1" 200 61 "http://www.academy.com/Admin/document/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:31 +0000] "GET /Public/Admin/js/vendor/jquery-ui/js/jquery-ui-timepicker-addon.js HTTP/1.1" 200 11569 "http://www.academy.com/Admin/document/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:31 +0000] "GET /Public/Admin/js/vendor/jquery-ui/css/jquery-ui.css HTTP/1.1" 200 4284 "http://www.academy.com/Admin/document/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:31 +0000] "GET /Public/Admin/js/common.js HTTP/1.1" 200 12420 "http://www.academy.com/Admin/document/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:31 +0000] "GET /Public/Admin/images/next.gif HTTP/1.1" 200 70 "http://www.academy.com/Public/Admin/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:31 +0000] "GET /Public/Admin/images/th.gif HTTP/1.1" 200 90 "http://www.academy.com/Public/Admin/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:32 +0000] "GET /Public/Admin/js/util_libs/dialog/dialog.js?v=20141001 HTTP/1.1" 200 5152 "http://www.academy.com/Admin/document/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:42 +0000] "GET /Admin/Document/index.html?title=%E5%A4%A7%E6%8B%87%E6%8C%87&category=&author=&status= HTTP/1.1" 200 1420 "http://www.academy.com/Admin/document/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:45 +0000] "GET /Admin/document/index.html HTTP/1.1" 200 3099 "http://www.academy.com/Admin/Index/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:46 +0000] "GET /Admin/doc_category/index.html HTTP/1.1" 200 2029 "http://www.academy.com/Admin/Index/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:51 +0000] "GET /Public/Admin/js/util_libs/draggable/draggable.js?v=20141001 HTTP/1.1" 200 1786 "http://www.academy.com/Admin/doc_category/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:51 +0000] "GET /Public/Admin/images/tcbg.gif HTTP/1.1" 200 134 "http://www.academy.com/Public/Admin/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:51 +0000] "GET /Admin/Doc_category/detail/id/99.html HTTP/1.1" 200 1183 "http://www.academy.com/Admin/doc_category/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:51 +0000] "GET /Public/Admin/images/close.png HTTP/1.1" 200 567 "http://www.academy.com/Public/Admin/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:50:55 +0000] "GET /Admin/document/index.html HTTP/1.1" 200 3099 "http://www.academy.com/Admin/Index/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:51:09 +0000] "GET /Admin/regulation/index.html HTTP/1.1" 200 2253 "http://www.academy.com/Admin/Index/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:51:14 +0000] "GET /Admin/Regulation/edit/id/8.html HTTP/1.1" 200 1946 "http://www.academy.com/Admin/regulation/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:51:14 +0000] "GET /Public/Admin/images/tishi.png HTTP/1.1" 200 6869 "http://www.academy.com/Admin/Regulation/edit/id/8.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:51:14 +0000] "GET /Public/Admin/js/academy/course.js HTTP/1.1" 200 928 "http://www.academy.com/Admin/Regulation/edit/id/8.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:51:14 +0000] "GET /Public/Admin/images/icons.png HTTP/1.1" 200 2678 "http://www.academy.com/Public/Admin/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:51:14 +0000] "GET /Public/Admin/images/bg.png HTTP/1.1" 200 2851 "http://www.academy.com/Public/Admin/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:51:14 +0000] "GET /Public/Admin/images/success.png HTTP/1.1" 200 691 "http://www.academy.com/Public/Admin/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:51:14 +0000] "GET /Public/Admin/js/util_libs/ajaxForm/ajaxForm.js?v=20141001 HTTP/1.1" 200 10769 "http://www.academy.com/Admin/Regulation/edit/id/8.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:51:14 +0000] "GET /Public/Admin/js/util_libs/webuploader/webuploader.css?v=20141001 HTTP/1.1" 200 524 "http://www.academy.com/Admin/Regulation/edit/id/8.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:51:14 +0000] "GET /Public/Admin/js/util_libs/webuploader/webuploader.js?v=20141001 HTTP/1.1" 200 60903 "http://www.academy.com/Admin/Regulation/edit/id/8.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:51:14 +0000] "GET /Admin/doc_category/get_category_list/type/3.html HTTP/1.1" 200 75 "http://www.academy.com/Admin/Regulation/edit/id/8.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:51:14 +0000] "GET /Admin/doc_category/get_category_list/type/3.html?id=99 HTTP/1.1" 200 104 "http://www.academy.com/Admin/Regulation/edit/id/8.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:51:15 +0000] "GET /Admin/doc_category/get_category_list/type/3.html?id=102 HTTP/1.1" 200 119 "http://www.academy.com/Admin/Regulation/edit/id/8.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:52:07 +0000] "GET /Public/Admin/images/progress.png HTTP/1.1" 200 1269 "http://www.academy.com/Public/Admin/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:52:07 +0000] "POST /Admin/image/uploadCourseware/type/regulation.html HTTP/1.1" 200 117 "http://www.academy.com/Admin/Regulation/edit/id/8.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:52:11 +0000] "POST /Admin/regulation/do_edit.html HTTP/1.1" 200 139 "http://www.academy.com/Admin/Regulation/edit/id/8.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:52:11 +0000] "GET /Public/Admin/images/tips_follow.png HTTP/1.1" 200 494 "http://www.academy.com/Public/Admin/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
172.19.0.1 - - [01/Nov/2018:07:52:12 +0000] "GET /Admin/Regulation/index.html HTTP/1.1" 200 2253 "http://www.academy.com/Admin/Regulation/edit/id/8.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
